Mode,Tray ID,Add Voltage(uV) :,SW Version,Measure Type,Num. of OCV measurement :,Test Time(S) :,OCV Lower Spec(mV) :,OCV Upper Spec(mV) :,Current Lower Spec(mA) :,Current Upper Spec(mA) :,Cell Temp_A(degC) :,Cell Temp_B(degC) :,Cell Temp_Average(degC) :,Plate Temp_A(degC) :,Plate Temp_B(degC) :,Plate Temp_Average(degC) :,Delta Temp(degC) :,Load Cell(ton) :,Rejudgement Spec.(mA) :,OCV_Measure_1st,OCV_Measure_2nd,OCV_Measure_3rd,OCV_Measure_4th,OCV_Measure_5th,Voltage Average(mV),Current Average(mA),Judge,Plate,,Time(s),0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,,Time(s),0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0
Auto,LHAD001740,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.894,0.744,17.7,18.5,18.1,19.1,19.1,19.1,1.0,4.270,15.00,263.707056,263.708544,263.708110,263.706560,263.707428,263.757448,-0.004182,A,1,,Slot_01(mA),7.390308,8.895273,1.160059,-3.417444,-1.786642,1.039925,1.521950,0.306721,-0.193281,0.205679,0.494671,-0.003595,-0.374660,0.137367,0.425739,-0.365486,-0.320978,0.454130,0.073147,0.297174,-0.012274,-0.312672,0.681505,0.241261,-0.468760,0.000248,0.229111,-0.113440,-0.283537,0.025663,0.373793,0.148153,-0.431566,-0.501862,0.352468,0.639725,-0.024300,0.046120,0.216713,0.091991,-0.639601,-0.205307,0.626955,0.068808,-0.387678,-0.597572,0.352221,0.517235,-0.094843,-0.338335,0.031986,0.568190,-0.028763,-0.414085,-0.209522,0.573521,0.476570,-0.323830,-0.933676,-0.173445,0.620260,0.429459,-0.449791,-0.426607,0.320854,0.169725,0.306349,0.288248,-0.481281,-0.581207,0.170097,,Slot_01(mV),263.757270,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757510,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450,263.757450
Auto,LHAD001740,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.894,0.744,17.7,18.5,18.1,19.1,19.1,19.1,1.0,4.270,15.00,261.649585,261.650577,261.650019,261.648531,261.649275,261.699298,0.009873,A,2,,Slot_02(mA),7.586317,8.963461,1.230726,-3.322973,-1.729736,1.094103,1.549845,0.452023,-0.343046,0.317135,0.565958,0.059633,-0.396605,0.315399,0.577984,-0.615301,-0.347261,0.599680,0.140467,0.289612,-0.126581,-0.018845,0.569305,0.321722,-0.333376,0.025663,0.322342,-0.127077,-0.375156,0.043144,0.504589,0.102406,-0.443344,-0.400324,0.477190,0.471611,0.030003,0.032978,0.289240,0.179520,-0.551205,-0.349369,0.721550,0.011282,-0.504217,-0.439501,0.211506,0.577984,0.044508,-0.401564,0.117283,0.472107,-0.011778,-0.254774,-0.117035,0.492439,0.499010,-0.271263,-1.023684,-0.236549,0.755520,0.404663,-0.316143,-0.662909,0.487108,0.310564,0.243988,0.257254,-0.516119,-0.503721,0.298042,,Slot_02(mV),261.699110,261.699300,261.699360,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699360,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699240,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300,261.699300
Auto,LHAD001740,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.894,0.744,17.7,18.5,18.1,19.1,19.1,19.1,1.0,4.270,15.00,262.317019,262.317700,262.317328,262.316089,262.316647,262.366667,0.019485,A,3,,Slot_03(mA),7.488127,8.988752,1.266184,-3.412113,-1.727877,1.148529,1.512899,0.441484,-0.275106,0.254774,0.538435,0.053682,-0.295067,0.198116,0.403051,-0.246468,-0.315771,0.534096,0.117655,0.240641,-0.062733,-0.152245,0.653734,0.188198,-0.404787,0.018101,0.355816,-0.117531,-0.225887,0.061989,0.494919,0.085793,-0.416813,-0.377264,0.405779,0.657578,-0.033722,0.060253,0.251179,0.121250,-0.553064,-0.288000,0.643692,0.128317,-0.374908,-0.466776,0.317755,0.614433,-0.087528,-0.317755,0.063848,0.419292,0.111828,-0.409374,-0.080709,0.421152,0.530005,-0.285769,-0.937271,-0.185347,0.592241,0.486612,-0.340319,-0.455494,0.348377,0.168486,0.365858,0.363626,-0.414209,-0.636997,0.289488,,Slot_03(mV),262.366490,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366730,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366610,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670,262.366670
Auto,LHAD001740,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.894,0.744,17.7,18.5,18.1,19.1,19.1,19.1,1.0,4.270,15.00,262.220688,262.221990,262.220936,262.220068,262.220440,262.270458,0.020638,A,4,,Slot_04(mA),7.470894,8.943129,1.276970,-3.307352,-1.749077,1.099310,1.560755,0.451403,-0.205307,0.255270,0.504589,0.131292,-0.434542,0.271387,0.482521,-0.539799,-0.325069,0.518351,0.134020,0.427723,-0.171833,-0.001860,0.572529,0.228119,-0.320978,0.103025,0.318623,-0.263824,-0.311432,0.150881,0.470743,0.093479,-0.404415,-0.574017,0.455618,0.530252,0.087032,0.061865,0.230846,0.080585,-0.498018,-0.165386,0.720434,0.006199,-0.381851,-0.577612,0.349121,0.511284,-0.087900,-0.303373,0.164890,0.525789,0.078106,-0.436525,-0.080338,0.560007,0.471859,-0.317135,-0.908880,-0.333872,0.841684,0.285397,-0.387182,-0.446320,0.420036,0.140343,0.446692,0.247087,-0.504465,-0.375280,0.156336,,Slot_04(mV),262.270280,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270530,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460,262.270460
Auto,LHAD001740,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.894,0.744,17.7,18.5,18.1,19.1,19.1,19.1,1.0,4.270,15.00,263.200359,263.200917,263.200111,263.199244,263.199925,263.249949,-0.030813,A,5,,Slot_05(mA),7.560282,8.945732,1.167498,-3.331900,-1.938639,1.081829,1.542902,0.296803,-0.225143,0.181875,0.522938,-0.002604,-0.413218,0.257626,0.385075,-0.404043,-0.250683,0.417557,0.119267,0.338335,-0.107985,-0.173817,0.560503,0.279322,-0.496035,0.012894,0.199356,-0.150137,-0.312920,0.086908,0.330524,0.199232,-0.513639,-0.466776,0.356808,0.605631,-0.150261,0.007315,0.122366,0.093727,-0.596704,-0.324574,0.882597,-0.055170,-0.635757,-0.523682,0.223036,0.661793,-0.082073,-0.526409,0.206795,0.429211,0.036945,-0.518847,-0.137739,0.373297,0.495539,-0.254154,-0.933180,-0.321722,0.623484,0.418301,-0.500498,-0.520706,0.342550,0.183735,0.239029,0.172701,-0.447063,-0.538559,0.106745,,Slot_05(mV),263.249830,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.250010,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950,263.249950
Auto,LHAD001740,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.894,0.744,17.7,18.5,18.1,19.1,19.1,19.1,1.0,4.270,15.00,259.425364,259.426665,259.425735,259.424310,259.424744,259.474769,-0.005819,A,6,,Slot_06(mA),7.355843,8.636160,1.049471,-3.316278,-1.996412,1.101789,1.396112,0.355196,-0.400324,0.227251,0.336599,0.039549,-0.278826,0.127945,0.433054,-0.375900,-0.327177,0.363750,0.116539,0.333624,-0.194521,-0.177784,0.663528,0.124722,-0.380116,-0.031862,0.281305,-0.212002,-0.332012,0.004711,0.475950,0.150757,-0.587530,-0.366974,0.440245,0.574884,-0.187206,0.084553,0.152493,0.024548,-0.414333,-0.227623,0.537567,0.137987,-0.493927,-0.584059,0.392761,0.617781,-0.156460,-0.375528,0.137491,0.428839,-0.057402,-0.477066,-0.027523,0.445452,0.418053,-0.233078,-0.913715,-0.262833,0.654106,0.359783,-0.420160,-0.315647,0.181627,0.235062,0.356684,0.143690,-0.468884,-0.384331,0.176792,,Slot_06(mV),259.474640,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474830,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770,259.474770
Auto,LHAD001740,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.894,0.744,17.7,18.5,18.1,19.1,19.1,19.1,1.0,4.270,15.00,262.350430,262.351608,262.350678,262.349749,262.349749,262.399769,0.037284,A,7,,Slot_07(mA),7.701740,9.034128,1.181011,-3.276854,-1.876030,1.184855,1.641960,0.322714,-0.376520,0.287752,0.590134,-0.033846,-0.308332,0.196753,0.531492,-0.221796,-0.410366,0.476322,0.153732,0.447187,0.117159,-0.371809,0.703945,0.116663,-0.426855,0.177040,0.214977,-0.091248,-0.280190,0.090256,0.460949,0.339823,-0.499630,-0.409746,0.508804,0.657578,-0.059881,0.034962,0.150137,0.209770,-0.516739,-0.256138,0.671587,0.185347,-0.623484,-0.303497,0.296307,0.593109,0.042648,-0.340195,0.175056,0.479050,0.103397,-0.439997,-0.082073,0.595465,0.393505,-0.218449,-0.883837,-0.182247,0.782919,0.325193,-0.513763,-0.202084,0.336847,0.106869,0.371561,0.260229,-0.434294,-0.415077,0.294571,,Slot_07(mV),262.399650,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399840,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770,262.399770
Auto,LHAD001740,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.894,0.744,17.7,18.5,18.1,19.1,19.1,19.1,1.0,4.270,15.00,262.947073,262.948189,262.947383,262.945833,262.946205,262.996229,-0.001810,A,8,,Slot_08(mA),7.044659,8.888454,1.336851,-3.480921,-1.781559,0.995417,1.479921,0.384455,-0.396109,0.255518,0.521202,-0.055666,-0.414705,0.169849,0.436153,-0.375528,-0.393877,0.407019,0.193653,0.295067,-0.041533,-0.306101,0.568066,0.222416,-0.399952,-0.036573,0.290108,-0.209646,-0.318127,0.121250,0.409250,0.131788,-0.493679,-0.409126,0.380983,0.639105,-0.177288,0.069427,0.308704,0.105505,-0.532980,-0.326681,0.719070,0.036573,-0.449915,-0.582819,0.394249,0.563354,-0.057774,-0.320358,0.053806,0.379248,0.174932,-0.373049,-0.195389,0.455246,0.459461,-0.319490,-0.901194,-0.277834,0.778456,0.326309,-0.485744,-0.298290,0.330029,0.202827,0.254774,0.324697,-0.497150,-0.575132,0.153484,,Slot_08(mV),262.996110,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996290,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230,262.996230
Auto,LHAD001740,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.894,0.744,17.7,18.5,18.1,19.1,19.1,19.1,1.0,4.270,15.00,262.055984,262.056913,262.055984,262.055240,262.055550,262.105567,0.097798,A,9,,Slot_09(mA),7.457628,9.051485,1.130304,-3.243628,-1.804991,1.233950,1.619396,0.379372,-0.178776,0.309572,0.579967,0.006199,-0.277462,0.307713,0.524797,-0.213490,-0.417557,0.681629,0.204439,0.297422,0.175056,-0.251303,0.788498,0.245476,-0.259485,0.110836,0.270271,-0.028887,-0.258741,0.062361,0.600176,0.141582,-0.319242,-0.291471,0.469503,0.741634,-0.029631,0.139599,0.291719,0.254898,-0.475082,-0.133276,0.648279,0.237789,-0.454750,-0.478926,0.534716,0.698986,-0.024176,-0.186214,0.203695,0.583935,0.110092,-0.294695,-0.062113,0.579596,0.539799,-0.203819,-0.819988,-0.266304,0.860777,0.548849,-0.305481,-0.273495,0.433798,0.249195,0.432558,0.354080,-0.340939,-0.408010,0.169973,,Slot_09(mV),262.105450,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105570,262.105510,262.105570,262.105570,262.105570,262.105570,262.105570
Auto,LHAD001740,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.894,0.744,17.7,18.5,18.1,19.1,19.1,19.1,1.0,4.270,15.00,261.289864,261.290731,261.290050,261.289678,261.289802,261.339827,0.113861,A,10,,Slot_10(mA),7.788153,9.154882,1.153116,-3.253298,-1.843176,1.219320,1.628199,0.466528,-0.168238,0.326805,0.694523,0.064840,-0.227995,0.321102,0.508928,-0.244856,-0.188322,0.552816,0.169973,0.450659,0.140715,-0.181751,0.802879,0.274115,-0.362015,0.165634,0.404415,0.040417,-0.290976,0.172329,0.570793,0.214357,-0.272999,-0.447187,0.658445,0.693407,0.106993,0.081205,0.364618,0.215225,-0.504217,-0.055418,0.735683,0.336351,-0.535955,-0.382099,0.448303,0.649767,0.023184,-0.280437,0.294323,0.586786,0.187454,-0.386438,-0.002232,0.717335,0.507069,-0.250435,-0.752916,-0.197372,0.836849,0.436649,-0.294571,-0.213985,0.291471,0.256634,0.568810,0.378628,-0.262957,-0.556908,0.332260,,Slot_10(mV),261.339700,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339830,261.339760,261.339830,261.339830,261.339830,261.339830,261.339830
Auto,LHAD001740,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.894,0.744,17.7,18.5,18.1,19.1,19.1,19.1,1.0,4.270,15.00,261.381545,261.382599,261.381855,261.380863,261.381049,261.431067,0.071304,A,11,,Slot_11(mA),7.472506,9.012804,1.099682,-3.311691,-1.828918,1.197004,1.638737,0.323706,-0.190306,0.251055,0.602036,0.043888,-0.257998,0.240517,0.529633,-0.241756,-0.275726,0.567818,0.113440,0.298290,0.144682,-0.270767,0.842056,0.174065,-0.369701,0.078974,0.439997,-0.170469,-0.232582,0.122118,0.572901,0.252047,-0.506697,-0.339699,0.486612,0.717583,-0.040169,0.084801,0.363998,0.158072,-0.483513,-0.191793,0.587158,0.381479,-0.488472,-0.427971,0.398712,0.643692,-0.027027,-0.277214,0.315647,0.408878,0.134888,-0.371313,-0.137615,0.536575,0.606871,-0.176172,-0.818624,-0.264320,0.863504,0.429335,-0.393877,-0.231590,0.417557,0.153484,0.452766,0.236177,-0.321226,-0.523806,0.223408,,Slot_11(mV),261.430950,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431070,261.431010,261.431070,261.431070,261.431070,261.431070,261.431070
